Temp (c), Acc
(-100)	(-3.4, -3.61, 8.47)	(-26.1875, -2.0, -8.5)	(0.00545415391248228, 0.006544984694978736, -0.004363323129985824)	(0.25, -20.75, 23.5)	(0.96368408203125, -0.1929931640625, 0.1844482421875, -0.0025634765625)	(0.1, 0.03, 0.06)	(-3.47, -3.65, 8.4)	(1693385813.2948759)
(-100)	(-3.38, -3.6, 8.46)	(-27.5625, -2.375, -8.875)	(-0.004363323129985824, 0.004363323129985824, -0.003272492347489368)	(0.25, -20.75, 23.5)	(0.96368408203125, -0.1929931640625, 0.1844482421875, -0.0025634765625)	(0.07, 0.04, 0.09)	(-3.47, -3.65, 8.4)	(1693385813.3211684)
(-100)	(-3.38, -3.59, 8.45)	(-27.5625, -2.375, -8.875)	(-0.00545415391248228, -0.004363323129985824, -0.002181661564992912)	(0.25, -20.75, 23.5)	(0.96368408203125, -0.1929931640625, 0.1844482421875, -0.0025634765625)	(0.1, 0.04, 0.07)	(-3.47, -3.65, 8.4)	(1693385813.3492346)
(-100)	(-3.38, -3.58, 8.47)	(-26.1875, -2.0, -8.1875)	(-0.007635815477475192, -0.001090830782496456, 0.001090830782496456)	(0.25, -20.75, 23.5)	(0.96368408203125, -0.1929931640625, 0.1844482421875, -0.0025634765625)	(0.09, 0.05, 0.04)	(-3.47, -3.65, 8.4)	(1693385813.3748882)
(28)	(-3.35, -3.59, 8.47)	(-26.1875, -2.0, -8.1875)	(0.00545415391248228, 0.004363323129985824, 0.0)	(0.25, -20.75, 23.5)	(0.96368408203125, -0.1929931640625, 0.1844482421875, -0.0025634765625)	(0.1, 0.04, 0.08)	(-3.47, -3.65, 8.4)	(1693385813.4030569)
(28)	(-3.36, -3.63, 8.48)	(-28.0, -2.0, -8.1875)	(0.011999138607461015, 0.003272492347489368, -0.002181661564992912)	(0.25, -20.75, 23.4375)	(0.9637451171875, -0.19293212890625, 0.1844482421875, -0.0025634765625)	(0.09, 0.03, 0.08)	(-3.47, -3.65, 8.4)	(1693385813.4314554)
(-100)	(-3.36, -3.6, 8.47)	(-28.0, -2.0, -8.1875)	(0.0, -0.001090830782496456, 0.0)	(0.25, -20.75, 23.4375)	(0.9637451171875, -0.19293212890625, 0.1844482421875, -0.0025634765625)	(0.1, 0.04, 0.08)	(-3.47, -3.65, 9.68)	(1693385813.4577851)
(-100)	(-3.35, -3.61, 8.5)	(-27.5625, -1.5625, -8.5)	(-0.006544984694978736, -0.003272492347489368, 0.002181661564992912)	(0.25, -20.75, 23.4375)	(0.9637451171875, -0.19293212890625, 0.1844482421875, -0.0025634765625)	(0.1, 0.03, 0.04)	(-3.47, -3.65, 8.4)	(1693385813.4835155)
(28)	(-3.35, -3.61, 8.49)	(-27.5625, -1.5625, -8.5)	(-0.004363323129985824, 0.004363323129985824, 0.002181661564992912)	(0.25, -20.75, 23.4375)	(0.9637451171875, -0.19293212890625, 0.1844482421875, -0.0025634765625)	(0.1, 0.07, 0.03)	(-3.47, -3.65, 8.4)	(1693385813.5117755)
(-100)	(-3.36, -3.62, 8.44)	(-28.0, -1.5625, -8.1875)	(0.004363323129985824, 0.004363323129985824, -0.001090830782496456)	(0.25, -20.75, 23.4375)	(0.9637451171875, -0.19293212890625, 0.1844482421875, -0.0025634765625)	(0.09, 0.05, 0.06)	(-3.47, -3.65, 8.4)	(1693385813.5393438)
(-100)	(-3.37, -3.63, 8.5)	(-28.0, -1.5625, -8.1875)	(0.007635815477475192, 0.00545415391248228, 0.0)	(0.25, -20.75, 23.4375)	(0.9637451171875, -0.19293212890625, 0.1844482421875, -0.0025634765625)	(0.09, 0.02, 0.09)	(-3.47, -3.65, 8.4)	(1693385813.5643291)
(28)	(-3.39, -3.65, 8.49)	(-28.0, -1.5625, -8.875)	(-0.001090830782496456, -0.001090830782496456, -0.001090830782496456)	(0.25, -20.75, 23.4375)	(0.9637451171875, -0.19293212890625, 0.1844482421875, -0.0025634765625)	(0.08, 0.04, 0.08)	(-3.47, -3.65, 8.4)	(1693385813.593031)
(-100)	(-3.35, -3.6, 8.47)	(-28.0, -1.5625, -8.875)	(-0.007635815477475192, -0.004363323129985824, 0.001090830782496456)	(0.25, -20.75, 23.4375)	(0.9637451171875, -0.19293212890625, 0.1844482421875, -0.0025634765625)	(0.1, 0.05, 0.07)	(-3.47, -3.65, 8.4)	(1693385813.6182137)
(-100)	(-3.35, -3.58, 8.45)	(-26.75, -2.0, -7.75)	(-0.00545415391248228, -0.001090830782496456, -0.001090830782496456)	(0.25, -20.75, 23.4375)	(0.9637451171875, -0.19293212890625, 0.1844482421875, -0.0025634765625)	(0.09, 0.04, 0.08)	(-3.47, -3.65, -319.28000000000003)	(1693385813.6448278)
(-100)	(-3.38, -3.62, 8.48)	(-26.75, -2.0, -7.75)	(0.004363323129985824, -0.002181661564992912, 0.0)	(0.25, -20.75, 23.4375)	(0.9637451171875, -0.19293212890625, 0.1844482421875, -0.0025634765625)	(0.1, 0.04, 0.06)	(-3.47, -3.65, 8.4)	(1693385813.6707842)
(-100)	(-3.37, -3.63, 8.47)	(-27.5625, -1.5625, -8.5)	(0.004363323129985824, 0.003272492347489368, -0.003272492347489368)	(0.25, -20.75, 23.4375)	(0.9637451171875, -0.19293212890625, 0.1844482421875, -0.0025634765625)	(0.1, 0.03, 0.09)	(-3.47, -3.65, 8.4)	(1693385813.6964848)
(-100)	(-3.37, -3.6, 8.49)	(-27.5625, -1.5625, -8.1875)	(-0.001090830782496456, 0.002181661564992912, -0.003272492347489368)	(0.25, -20.75, 23.4375)	(0.9637451171875, -0.19293212890625, 0.1844482421875, -0.0025634765625)	(0.09, 0.03, 0.07)	(-3.47, -3.65, 8.4)	(1693385813.7228298)
(-100)	(-3.38, -3.61, 8.47)	(-27.5625, -1.5625, -8.1875)	(-0.004363323129985824, -0.00545415391248228, 0.002181661564992912)	(0.25, -20.75, 23.4375)	(0.9637451171875, -0.19293212890625, 0.1844482421875, -0.0025634765625)	(0.1, 0.05, 0.07)	(-3.47, -3.65, 8.4)	(1693385813.750319)
(-100)	(-3.37, -3.61, 8.48)	(-26.75, -2.0, -8.5)	(-0.00545415391248228, 0.001090830782496456, -0.002181661564992912)	(0.25, -20.75, 23.4375)	(0.9637451171875, -0.19293212890625, 0.1844482421875, -0.0025634765625)	(0.1, 0.06, 0.07)	(-3.47, -3.65, 8.4)	(1693385813.7755013)
(28)	(-3.38, -3.59, 8.44)	(-26.75, -2.0, -8.5)	(0.003272492347489368, 0.0, 0.001090830782496456)	(0.25, -20.75, 23.4375)	(0.9637451171875, -0.19293212890625, 0.1844482421875, -0.0025634765625)	(0.1, 0.05, 0.06)	(-3.47, -3.65, 8.4)	(1693385813.805416)
(28)	(-3.39, -3.62, 8.5)	(-27.5625, -2.375, -8.875)	(0.004363323129985824, 0.002181661564992912, 0.0)	(0.25, -20.75, 23.4375)	(0.9637451171875, -0.19293212890625, 0.1844482421875, -0.0025634765625)	(0.1, 0.06, 0.07)	(-3.47, -3.65, 8.4)	(1693385813.8335757)
(-100)	(-3.37, -3.59, 8.48)	(-27.5625, -2.375, -8.875)	(0.0, -0.002181661564992912, 0.001090830782496456)	(0.25, -20.75, 23.4375)	(0.9637451171875, -0.19293212890625, 0.1844482421875, -0.0025634765625)	(0.09, 0.04, 0.08)	(-3.47, -3.65, 8.4)	(1693385813.860346)
(-100)	(-3.38, -3.59, 8.48)	(-26.5, -1.5625, -9.6875)	(-0.006544984694978736, 0.003272492347489368, 0.002181661564992912)	(0.25, -20.75, 23.4375)	(0.9637451171875, -0.19293212890625, 0.1844482421875, -0.0025634765625)	(0.08, 0.04, 0.07)	(-3.47, -3.65, 8.4)	(1693385813.8860905)
(28)	(-3.37, -3.61, 8.46)	(-26.5, -1.5625, -9.6875)	(-0.004363323129985824, -0.001090830782496456, 0.002181661564992912)	(0.25, -20.75, 23.4375)	(0.9637451171875, -0.19293212890625, 0.1844482421875, -0.0025634765625)	(0.11, 0.06, 0.04)	(-3.47, -3.65, 8.4)	(1693385813.9145226)
(-100)	(-3.38, -3.58, 8.46)	(-26.75, -2.0, -8.5)	(0.006544984694978736, -0.001090830782496456, 0.002181661564992912)	(0.25, -20.75, 23.4375)	(0.9637451171875, -0.19293212890625, 0.1844482421875, -0.0025634765625)	(0.1, 0.04, 0.04)	(-3.47, -3.65, 8.4)	(1693385813.9433432)
(-100)	(-3.39, -3.61, 8.49)	(-26.75, -2.0, -8.5)	(0.009817477042468103, -0.001090830782496456, -0.001090830782496456)	(0.25, -20.75, 23.4375)	(0.9637451171875, -0.19293212890625, 0.1844482421875, -0.0025634765625)	(0.09, 0.03, 0.1)	(-3.47, -3.65, 8.4)	(1693385813.9669557)
(28)	(-3.38, -3.61, 8.51)	(-26.1875, -2.375, -8.875)	(0.0, 0.001090830782496456, 0.0)	(0.25, -20.75, 23.4375)	(0.9637451171875, -0.19293212890625, 0.1844482421875, -0.0025634765625)	(0.09, 0.04, 0.06)	(-3.47, -3.65, 8.4)	(1693385813.9944413)
(-100)	(-3.38, -3.61, 8.47)	(-26.1875, -2.375, -8.875)	(-0.002181661564992912, -0.001090830782496456, -0.002181661564992912)	(0.25, -20.75, 23.4375)	(0.9637451171875, -0.19293212890625, 0.1844482421875, -0.0025634765625)	(0.09, 0.03, 0.06)	(-3.47, -3.65, 8.4)	(1693385814.0192118)
(28)	(-3.37, -3.59, 8.44)	(-26.75, -1.5625, -8.5)	(-0.006544984694978736, 0.001090830782496456, 0.0)	(0.25, -20.75, 23.4375)	(0.9637451171875, -0.19293212890625, 0.1844482421875, -0.0025634765625)	(0.08, 0.04, 0.06)	(-3.47, -3.65, 8.4)	(1693385814.0453618)
(-100)	(-3.37, -3.6, 8.48)	(-26.75, -1.5625, -8.5)	(-0.002181661564992912, -0.001090830782496456, -0.001090830782496456)	(0.25, -20.75, 23.4375)	(0.9637451171875, -0.19293212890625, 0.1844482421875, -0.0025634765625)	(0.1, 0.04, 0.05)	(-3.47, -3.65, 8.4)	(1693385814.070208)
(28)	(-3.37, -3.58, 8.45)	(-28.6875, -2.0, -8.875)	(-0.002181661564992912, 0.003272492347489368, 0.0)	(0.25, -20.75, 23.4375)	(0.9637451171875, -0.19293212890625, 0.1844482421875, -0.0025634765625)	(0.09, 0.03, 0.04)	(-3.47, -3.65, 8.4)	(1693385814.0963593)
(-100)	(-3.37, -3.6, 8.5)	(-28.6875, -2.0, -8.875)	(0.001090830782496456, -0.001090830782496456, 0.002181661564992912)	(0.25, -20.75, 23.4375)	(0.9637451171875, -0.19293212890625, 0.1844482421875, -0.0025634765625)	(0.09, 0.04, 0.08)	(-3.47, -3.65, 8.4)	(1693385814.1228716)
(-100)	(-3.38, -3.6, 8.49)	(-27.1875, -2.375, -8.5)	(0.004363323129985824, 0.0, -0.002181661564992912)	(0.25, -20.75, 23.4375)	(0.9637451171875, -0.19293212890625, 0.1844482421875, -0.0025634765625)	(0.09, 0.04, 0.06)	(-3.47, -3.65, 8.4)	(1693385814.1483228)
(-100)	(-3.39, -3.61, 8.49)	(-27.1875, -1.5625, -8.1875)	(0.003272492347489368, -0.004363323129985824, 0.001090830782496456)	(0.25, -20.75, 23.4375)	(0.9637451171875, -0.19293212890625, 0.1844482421875, -0.0025634765625)	(0.1, 0.05, 0.09)	(-3.47, -3.65, 8.4)	(1693385814.1754618)
(-100)	(-3.4, -3.6, 8.46)	(-27.1875, -1.5625, -8.1875)	(-0.006544984694978736, 0.0, 0.0)	(0.25, -20.75, 23.4375)	(0.9637451171875, -0.19293212890625, 0.1844482421875, -0.0025634765625)	(0.1, 0.03, 0.07)	(-3.47, -3.65, 8.4)	(1693385814.2040675)
(-100)	(-3.36, -3.6, 8.48)	(-27.1875, -1.25, -9.25)	(-0.00545415391248228, -0.001090830782496456, 0.001090830782496456)	(0.25, -20.75, 23.4375)	(0.9637451171875, -0.19293212890625, 0.1844482421875, -0.0025634765625)	(0.09, 0.05, 0.06)	(-3.47, -3.65, 8.4)	(1693385814.235146)
(-100)	(-3.36, -3.6, 8.47)	(-27.1875, -1.25, -9.25)	(-0.004363323129985824, -0.001090830782496456, -0.00545415391248228)	(0.25, -20.75, 23.4375)	(0.9637451171875, -0.19293212890625, 0.1844482421875, -0.0025634765625)	(0.1, 0.06, 0.08)	(-3.47, -3.65, 8.4)	(1693385814.2634008)
(-100)	(-3.38, -3.6, 8.43)	(-27.1875, -2.375, -8.875)	(-0.01090830782496456, -0.00545415391248228, 0.0)	(0.25, -20.75, 23.5)	(0.9637451171875, -0.1929931640625, 0.18438720703125, -0.0025634765625)	(0.08, 0.05, 0.04)	(-3.47, -3.65, 8.4)	(1693385814.293356)
(-100)	(-3.43, -3.66, 8.57)	(-27.1875, -2.375, -8.875)	(-0.002181661564992912, -0.008726646259971648, -0.013089969389957472)	(0.25, -20.6875, 23.5)	(0.9637451171875, -0.1929931640625, 0.184326171875, -0.00262451171875)	(0.03, 0.01, 0.12)	(-3.47, -3.65, 8.4)	(1693385814.3194463)
(28)	(-3.36, -3.5700000000000003, 8.42)	(-26.75, -2.375, -7.75)	(-0.031634092692397225, 0.003272492347489368, 0.004363323129985824)	(0.25, -20.6875, 23.5)	(0.96368408203125, -0.1932373046875, 0.184326171875, -0.00262451171875)	(0.15, 0.09, 0.03)	(-3.47, -3.66, 8.4)	(1693385814.347255)
(-100)	(-3.35, -3.56, 8.44)	(-26.75, -2.375, -7.75)	(-0.009817477042468103, 0.007635815477475192, 0.009817477042468103)	(0.25, -20.75, 23.5625)	(0.963623046875, -0.19354248046875, 0.184326171875, -0.00238037109375)	(0.12, 0.09, 0.08)	(-3.47, -3.66, 8.4)	(1693385814.3743303)
(-100)	(-3.35, -3.58, 8.44)	(-26.75, -1.5625, -8.875)	(0.030543261909900768, 0.017453292519943295, -0.011999138607461015)	(0.25, -20.75, 23.5)	(0.96368408203125, -0.193115234375, 0.18450927734375, -0.0025634765625)	(0.08, 0.02, 0.09)	(-3.47, -3.65, 8.4)	(1693385814.4028835)
(-100)	(-3.41, -3.64, 8.51)	(-27.1875, -1.5625, -8.1875)	(0.015271630954950384, 0.0, 0.008726646259971648)	(0.25, -20.75, 23.4375)	(0.96368408203125, -0.19293212890625, 0.18450927734375, -0.00244140625)	(0.08, 0.03, 0.11)	(-3.47, -3.65, 8.4)	(1693385814.428582)
(28)	(-3.37, -3.63, 8.44)	(-27.1875, -1.5625, -8.1875)	(0.006544984694978736, 0.006544984694978736, 0.013089969389957472)	(0.25, -20.75, 23.4375)	(0.96368408203125, -0.19287109375, 0.1845703125, -0.00225830078125)	(0.12, 0.04, 0.04)	(-3.48, -3.65, 8.4)	(1693385814.4561727)
(-100)	(-3.33, -3.6, 8.46)	(-27.5625, -1.25, -8.1875)	(0.0272707695624114, 0.008726646259971648, 0.001090830782496456)	(0.25, -20.75, 23.4375)	(0.9637451171875, -0.19256591796875, 0.18463134765625, -0.00225830078125)	(0.13, 0.03, 0.04)	(-3.48, -3.64, 8.41)	(1693385814.4841456)
(-100)	(-3.37, -3.64, 8.46)	(-27.5625, -1.25, -8.1875)	(0.017453292519943295, -0.013089969389957472, 0.008726646259971648)	(0.25, -20.75, 23.375)	(0.96380615234375, -0.1922607421875, 0.1845703125, -0.00213623046875)	(0.07, -0.01, 0.1)	(-3.48, -3.64, 8.41)	(1693385814.518954)
(28)	(-3.39, -3.64, 8.48)	(-26.75, -2.375, -8.1875)	(0.0, 0.002181661564992912, 0.002181661564992912)	(0.25, -20.75, 23.375)	(0.96380615234375, -0.19219970703125, 0.1845703125, -0.002197265625)	(0.15, 0.01, 0.03)	(-3.48, -3.64, 8.41)	(1693385814.5495386)
(-100)	(-3.34, -3.6, 8.46)	(-26.75, -2.0, -8.5)	(-0.008726646259971648, -0.00545415391248228, 0.004363323129985824)	(0.25, -20.75, 23.375)	(0.96380615234375, -0.19219970703125, 0.1845703125, -0.002197265625)	(0.12, 0.01, 0.04)	(-3.48, -3.64, 8.41)	(1693385814.5770936)
(-100)	(-3.39, -3.64, 8.45)	(-26.75, -2.0, -8.5)	(0.00545415391248228, -0.014180800172453928, -0.009817477042468103)	(0.25, -20.75, 23.375)	(0.9638671875, -0.19219970703125, 0.18450927734375, -0.002197265625)	(0.06, 0.0, 0.09)	(-3.47, -3.64, 8.41)	(1693385814.6060312)
(-100)	(-3.39, -3.64, 8.51)	(-27.1875, -2.0, -8.875)	(-0.008726646259971648, -0.003272492347489368, -0.013089969389957472)	(0.25, -20.75, 23.375)	(0.96380615234375, -0.19232177734375, 0.18450927734375, -0.00225830078125)	(0.12, 0.02, 0.02)	(-3.47, -3.64, 8.41)	(1693385814.633697)
(-100)	(-3.33, -3.58, 8.43)	(-27.1875, -2.0, -8.875)	(-0.03381575425739013, -0.007635815477475192, 0.006544984694978736)	(0.25, -20.75, 23.4375)	(0.9637451171875, -0.19281005859375, 0.18450927734375, -0.00213623046875)	(0.1, 0.05, 0.08)	(-3.47, -3.65, 8.41)	(1693385814.660903)
(28)	(-3.39, -3.6, 8.5)	(-27.1875, -1.25, -8.875)	(-0.001090830782496456, 0.0, -0.0272707695624114)	(0.25, -20.75, 23.4375)	(0.9637451171875, -0.19287109375, 0.18438720703125, -0.00250244140625)	(0.07, 0.03, 0.03)	(-3.47, -3.65, 8.41)	(1693385814.6890404)
(28)	(-3.41, -3.6, 8.49)	(-27.1875, -1.25, -8.875)	(-0.031634092692397225, -0.00545415391248228, 0.003272492347489368)	(0.25, -20.75, 23.5)	(0.96368408203125, -0.193115234375, 0.184326171875, -0.00250244140625)	(0.08, 0.05, 0.07)	(-3.47, -3.65, 8.4)	(1693385814.7151344)
(-100)	(-3.41, -3.6, 8.5)	(-28.0, -2.6875, -8.875)	(-0.014180800172453928, -0.020725784867432664, 0.006544984694978736)	(0.25, -20.75, 23.5)	(0.963623046875, -0.193359375, 0.184326171875, -0.00250244140625)	(0.14, 0.1, 0.03)	(-3.47, -3.66, 8.4)	(1693385814.7456632)
(-100)	(-3.33, -3.5700000000000003, 8.42)	(-28.0, -2.6875, -8.875)	(0.002181661564992912, -0.001090830782496456, -0.008726646259971648)	(0.3125, -20.75, 23.5)	(0.963623046875, -0.19342041015625, 0.18438720703125, -0.002685546875)	(0.13, 0.08, 0.08)	(-3.47, -3.66, 8.4)	(1693385814.7724082)
(28)	(-3.4, -3.61, 8.53)	(-28.0, -2.0, -7.6875)	(0.0, -0.018544123302439753, 0.017453292519943295)	(0.25, -20.6875, 23.5)	(0.963623046875, -0.19342041015625, 0.184326171875, -0.0025634765625)	(0.1, 0.06, 0.08)	(-3.47, -3.66, 8.4)	(1693385814.8045104)
(-100)	(-3.35, -3.5700000000000003, 8.45)	(-27.5625, -2.375, -8.75)	(0.001090830782496456, 0.006544984694978736, 0.006544984694978736)	(0.3125, -20.75, 23.5)	(0.963623046875, -0.193359375, 0.18438720703125, -0.00262451171875)	(0.1, 0.06, 0.09)	(-3.47, -3.66, 8.4)	(1693385814.83082)
(28)	(-3.37, -3.61, 8.48)	(-27.5625, -2.375, -8.75)	(0.017453292519943295, -0.008726646259971648, 0.011999138607461015)	(0.25, -20.75, 23.5)	(0.963623046875, -0.19329833984375, 0.1844482421875, -0.00250244140625)	(0.09, 0.02, 0.07)	(-3.47, -3.66, 8.4)	(1693385814.858539)
(-100)	(-3.3200000000000003, -3.58, 8.43)	(-26.5, -2.0, -8.0625)	(0.007635815477475192, 0.0, 0.009817477042468103)	(0.25, -20.75, 23.5)	(0.96368408203125, -0.19305419921875, 0.18450927734375, -0.00262451171875)	(0.1, 0.05, 0.04)	(-3.47, -3.65, 8.4)	(1693385814.887555)
(-100)	(-3.42, -3.62, 8.5)	(-26.5, -2.0, -8.0625)	(0.002181661564992912, -0.014180800172453928, 0.020725784867432664)	(0.25, -20.75, 23.5)	(0.96368408203125, -0.1929931640625, 0.1844482421875, -0.00238037109375)	(0.09, 0.04, 0.08)	(-3.47, -3.65, 8.4)	(1693385814.9129412)
(28)	(-3.34, -3.61, 8.45)	(-26.1875, -1.5625, -8.75)	(0.01090830782496456, 0.009817477042468103, -0.001090830782496456)	(0.25, -20.75, 23.4375)	(0.9637451171875, -0.19287109375, -1.81549072265625, -0.00238037109375)	(0.13, 0.06, 0.0)	(-3.47, -3.65, 8.4)	(1693385814.9397287)
(28)	(-3.39, -3.61, 8.48)	(-26.1875, -1.5625, -8.75)	(0.014180800172453928, -0.017453292519943295, 0.017453292519943295)	(0.25, -20.75, 23.4375)	(0.9637451171875, -0.1927490234375, 0.1844482421875, -0.00213623046875)	(0.02, -0.01, 0.12)	(-3.47, -3.64, 8.41)	(1693385814.9668887)
(-100)	(-3.39, -3.65, 8.47)	(-27.5625, -2.375, -7.6875)	(0.02399827721492203, 0.02945243112740431, -0.02945243112740431)	(0.25, -20.75, 23.375)	(0.96380615234375, -0.19244384765625, 0.1845703125, -0.00244140625)	(0.12, 0.01, 0.03)	(-3.48, -3.64, -319.27)	(1693385814.9970937)
(-100)	(-3.4, -3.62, 8.52)	(-27.5625, -2.375, -7.6875)	(-0.022907446432425576, -0.011999138607461015, 0.014180800172453928)	(0.25, -20.75, 23.4375)	(0.9637451171875, -0.192626953125, 0.1844482421875, -0.00213623046875)	(0.07, 0.03, 0.1)	(-3.47, -3.64, 8.41)	(1693385815.0268564)
(-100)	(-3.35, -3.59, 8.39)	(-26.375, -2.5625, -8.6875)	(-0.004363323129985824, 0.026179938779914945, -0.0272707695624114)	(0.25, -20.75, 23.4375)	(0.96368408203125, -0.19281005859375, 0.18463134765625, -0.00225830078125)	(0.13, 0.05, 0.02)	(-3.48, -3.65, 8.4)	(1693385815.0557497)
(-100)	(-3.42, -3.6, 8.53)	(-26.6875, -1.1875, -8.0)	(-0.00545415391248228, -0.017453292519943295, 0.017453292519943295)	(0.1875, -20.75, 23.4375)	(0.9637451171875, -0.19281005859375, 0.1845703125, -0.0020751953125)	(0.09, 0.01, 0.11)	(-3.48, -3.65, 8.4)	(1693385815.0820694)
(28)	(-3.36, -3.63, 8.46)	(-26.6875, -1.1875, -8.0)	(0.013089969389957472, 0.026179938779914945, -0.030543261909900768)	(0.25, -20.75, 23.4375)	(0.9637451171875, -0.19268798828125, 0.1846923828125, -0.00244140625)	(0.14, 0.02, 0.05)	(-3.48, -3.65, 8.4)	(1693385815.1097827)
(-100)	(-3.4, -3.62, 8.53)	(-28.1875, -1.875, -7.5625)	(-0.02399827721492203, -0.026179938779914945, 0.018544123302439753)	(0.25, -20.75, 23.4375)	(0.9637451171875, -0.19287109375, 0.1844482421875, -0.002197265625)	(0.04, 0.03, 0.13)	(-3.47, -3.65, 8.4)	(1693385815.1337042)
(28)	(-3.33, -3.56, 8.41)	(-28.1875, -1.875, -7.5625)	(-0.006544984694978736, 0.01090830782496456, -0.030543261909900768)	(0.25, -20.75, 23.4375)	(0.96368408203125, -0.19293212890625, 0.18450927734375, -0.0023193359375)	(0.14, 0.06, -0.01)	(-3.47, -3.65, 8.4)	(1693385815.1610677)
(-100)	(-3.37, -3.59, 8.46)	(-27.375, -2.5625, -7.5625)	(-0.032724923474893676, -0.004363323129985824, 0.002181661564992912)	(0.25, -20.75, 23.5)	(0.96368408203125, -0.19329833984375, 0.18438720703125, -0.002197265625)	(0.07, 0.05, 0.11)	(-3.47, -3.66, 8.4)	(1693385815.186481)
(-100)	(-3.41, -3.62, 8.49)	(-27.375, -2.5625, -7.5625)	(0.015271630954950384, 0.004363323129985824, -0.02181661564992912)	(0.25, -20.75, 23.5)	(0.96368408203125, -0.19329833984375, 0.184326171875, -0.00250244140625)	(0.11, 0.05, 0.06)	(-3.47, -3.66, 8.4)	(1693385815.214225)
(28)	(-3.4, -3.59, 8.5)	(-26.5625, -1.875, -7.5)	(-0.011999138607461015, -0.018544123302439753, 0.00545415391248228)	(0.25, -20.6875, 23.5)	(0.96368408203125, -0.19342041015625, 0.1842041015625, -0.00238037109375)	(0.06, 0.1, 0.07)	(-3.47, -3.66, 8.4)	(1693385815.243146)
(28)	(-3.34, -3.58, 8.49)	(-26.5625, -1.875, -7.5)	(-0.002181661564992912, 0.009817477042468103, -0.014180800172453928)	(0.25, -20.6875, 23.5)	(0.96368408203125, -0.19354248046875, 0.18414306640625, -0.00244140625)	(0.11, 0.09, 0.08)	(-3.47, -3.66, 8.4)	(1693385815.2707684)
(28)	(-3.39, -3.6, 8.51)	(-27.0, -2.25, -7.875)	(0.007635815477475192, -0.008726646259971648, 0.013089969389957472)	(0.25, -20.6875, 23.5)	(0.96368408203125, -0.1934814453125, 0.1842041015625, -0.00238037109375)	(0.05, 0.03, 0.1)	(-3.47, -3.66, 8.4)	(1693385815.299544)
(-100)	(-3.35, -3.61, 8.47)	(-27.0, -2.25, -7.875)	(0.013089969389957472, 0.008726646259971648, -0.007635815477475192)	(0.25, -20.6875, 23.5)	(0.96368408203125, -0.19342041015625, 0.18414306640625, -0.00238037109375)	(0.13, 0.06, 0.06)	(-3.47, -3.66, 8.4)	(1693385815.325832)
(-100)	(-3.36, -3.59, 8.46)	(-27.375, -0.75, -7.875)	(0.006544984694978736, -0.01090830782496456, 0.01090830782496456)	(0.25, -20.6875, 23.5)	(0.96368408203125, -0.19329833984375, 0.18414306640625, -0.00225830078125)	(0.07, 0.04, 0.08)	(-3.47, -3.66, 8.4)	(1693385815.35525)
(-100)	(-3.35, -3.61, 8.45)	(-27.375, -1.1875, -8.1875)	(0.008726646259971648, 0.016362461737446838, -0.003272492347489368)	(0.25, -20.75, 23.5)	(0.96368408203125, -0.1932373046875, 0.184326171875, -0.0023193359375)	(0.12, 0.04, 0.06)	(-3.47, -3.66, 8.4)	(1693385815.3852725)
(28)	(-3.39, -3.6, 8.52)	(-27.375, -1.1875, -8.1875)	(0.008726646259971648, 0.0, 0.00545415391248228)	(0.25, -20.75, 23.5)	(0.96368408203125, -0.19317626953125, 0.184326171875, -0.00225830078125)	(0.07, 0.02, 0.11)	(-3.47, -3.65, 8.4)	(1693385815.414349)
(28)	(-3.33, -3.6, 8.46)	(-27.375, -1.5, -6.6875)	(-0.00545415391248228, 0.014180800172453928, -0.003272492347489368)	(0.25, -20.75, 23.5)	(0.96368408203125, -0.1932373046875, 0.1844482421875, -0.002197265625)	(0.12, 0.03, 0.04)	(-3.47, -3.65, 8.4)	(1693385815.4452996)
(28)	(-3.36, -3.58, 8.5)	(-27.375, -1.5, -6.6875)	(-0.003272492347489368, -0.004363323129985824, 0.006544984694978736)	(0.1875, -20.75, 23.5)	(0.963623046875, -0.19329833984375, 0.18450927734375, -0.0020751953125)	(0.09, 0.03, 0.09)	(-3.47, -3.66, 8.4)	(1693385815.4711583)
(-100)	(-3.36, -3.63, 8.5)	(-27.0, -1.875, -7.5)	(0.008726646259971648, 0.001090830782496456, -0.007635815477475192)	(0.1875, -20.75, 23.5)	(0.963623046875, -0.1932373046875, 0.18450927734375, -0.0020751953125)	(0.11, 0.03, 0.07)	(-3.47, -3.65, 8.4)	(1693385815.4993615)
(-100)	(-3.4, -3.63, 8.5)	(-27.0, -1.875, -7.5)	(0.0, -0.00545415391248228, 0.006544984694978736)	(0.1875, -20.75, 23.5)	(0.963623046875, -0.1932373046875, 0.18450927734375, -0.0020751953125)	(0.1, 0.04, 0.09)	(-3.47, -3.65, 8.4)	(1693385815.5223682)
(28)	(-3.36, -3.6, 8.5)	(-26.5625, -2.5625, -7.875)	(-0.009817477042468103, 0.0, -0.003272492347489368)	(0.1875, -20.75, 23.5)	(0.963623046875, -0.1932373046875, 0.18450927734375, -0.0020751953125)	(0.14, 0.06, 0.04)	(-3.47, -3.65, 8.4)	(1693385815.5508008)
