Temp (c), Acc
(31)	(0.03, -0.36, -9.84)	(46.1875, 18.0625, 40.375)	(-0.002181661564992912, -0.003272492347489368, -0.002181661564992912)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(0.0, 0.01, -0.05)	(0.03, -0.32, -9.8)	(1696697396.614835)
(31)	(0.01, -0.33, -9.82)	(45.75, 17.375, 40.0)	(-0.002181661564992912, 0.0, 0.0)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(0.0, 0.03, -0.07)	(0.03, -0.32, -9.8)	(1696697396.6429005)
(31)	(0.07, -0.35000000000000003, -9.82)	(45.75, 17.375, 40.0)	(-0.001090830782496456, 0.003272492347489368, 0.001090830782496456)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(-0.01, -0.03, -0.05)	(0.03, -0.32, -9.8)	(1696697396.6671484)
(31)	(0.04, -0.31, -9.85)	(45.75, 18.0625, 40.375)	(-0.002181661564992912, 0.0, 0.0)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(0.0, 0.01, -0.04)	(0.03, -0.32, -9.8)	(1696697396.6952052)
(31)	(0.02, -0.32, -9.85)	(45.75, 18.0625, 40.375)	(-0.004363323129985824, 0.003272492347489368, -0.001090830782496456)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(0.0, 0.02, -0.03)	(0.03, -0.32, -9.8)	(1696697396.7187715)
(31)	(0.05, -0.34, -9.85)	(46.875, 18.0625, 40.0)	(-0.001090830782496456, -0.003272492347489368, 0.0)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(-0.02, 0.03, -0.06)	(0.03, -0.32, -9.8)	(1696697396.745781)
(31)	(0.05, -0.32, -9.83)	(46.875, 18.0625, 40.0)	(-0.001090830782496456, 0.001090830782496456, 0.001090830782496456)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(-0.03, 0.02, -0.05)	(0.03, -0.32, -9.8)	(1696697396.7689805)
(31)	(0.0, -0.33, -9.84)	(46.1875, 17.75, 40.375)	(0.002181661564992912, 0.0, 0.002181661564992912)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(-0.04, 0.0, -0.04)	(0.03, -0.32, -9.8)	(1696697396.7960374)
(31)	(0.0, -0.31, -9.84)	(46.1875, 17.75, 40.375)	(0.0, 0.002181661564992912, -0.001090830782496456)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(0.0, 0.02, -0.03)	(0.03, -0.32, -9.8)	(1696697396.8205986)
(31)	(0.05, -0.36, -9.84)	(46.1875, 17.75, 41.1875)	(-0.001090830782496456, 0.001090830782496456, 0.001090830782496456)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(-0.02, -0.01, -0.03)	(0.03, -0.32, -9.8)	(1696697396.847801)
(31)	(0.0, -0.31, -9.84)	(46.1875, 17.75, 41.1875)	(0.0, -0.002181661564992912, 0.0)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(0.03, 0.0, -0.04)	(0.03, -0.32, -9.8)	(1696697396.873545)
(31)	(0.03, -0.28, -9.870000000000001)	(46.1875, 18.875, 39.5625)	(0.0, 0.001090830782496456, -0.001090830782496456)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(-0.04, -0.01, -0.05)	(0.03, -0.32, -9.8)	(1696697396.8986523)
(31)	(0.04, -0.28, -9.83)	(46.1875, 18.875, 39.5625)	(0.0, 0.002181661564992912, 0.001090830782496456)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(0.0, -0.03, -0.03)	(0.03, -0.32, -9.8)	(1696697396.9254)
(31)	(0.05, -0.38, -9.83)	(45.5, 18.0625, 39.5625)	(0.001090830782496456, 0.0, 0.0)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(-0.01, 0.13, -0.07)	(0.03, -0.32, -9.8)	(1696697396.9529905)
(31)	(0.02, -0.39, -9.81)	(46.1875, 18.0625, 39.5625)	(0.0, -0.001090830782496456, 0.001090830782496456)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(0.02, 0.04, -0.03)	(0.03, -0.32, -9.8)	(1696697396.978687)
(31)	(0.03, -0.38, -9.82)	(46.1875, 18.0625, 39.5625)	(0.001090830782496456, -0.003272492347489368, -0.001090830782496456)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(-0.03, 0.0, -0.05)	(0.03, -0.32, -9.8)	(1696697397.006525)
(31)	(0.03, -0.3, -9.85)	(45.5, 17.75, 41.1875)	(0.0, -0.001090830782496456, -0.001090830782496456)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(-0.03, -0.03, -0.03)	(0.03, -0.32, -9.8)	(1696697397.0333784)
(31)	(0.06, -0.27, -9.85)	(45.5, 17.75, 41.1875)	(0.0, 0.001090830782496456, 0.0)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(-0.04, 0.0, -0.04)	(0.03, -0.32, -9.8)	(1696697397.0589619)
(31)	(0.07, -0.29, -9.83)	(45.75, 18.875, 39.5625)	(0.002181661564992912, 0.0, 0.0)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(0.0, -0.04, -0.03)	(0.03, -0.32, -9.8)	(1696697397.0869503)
(31)	(0.03, -0.46, -9.82)	(45.75, 18.875, 39.5625)	(0.003272492347489368, 0.002181661564992912, 0.002181661564992912)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(0.0, -0.01, -0.03)	(0.03, -0.32, -9.8)	(1696697397.1121254)
(31)	(0.08, -0.29, -9.85)	(46.875, 17.375, 38.375)	(0.001090830782496456, 0.0, 0.0)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(0.01, 0.0, -0.08)	(0.03, -0.32, -9.8)	(1696697397.138457)
(31)	(0.06, -0.3, -9.83)	(46.875, 17.375, 38.375)	(-0.001090830782496456, -0.003272492347489368, -0.002181661564992912)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(0.01, 0.03, -0.04)	(0.03, -0.32, -9.8)	(1696697397.1638782)
(31)	(0.03, -0.32, -9.83)	(46.1875, 17.375, 39.5625)	(-0.001090830782496456, 0.002181661564992912, -0.001090830782496456)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(-0.02, 0.01, -0.06)	(0.03, -0.32, -9.8)	(1696697397.189282)
(31)	(0.01, -0.29, -9.870000000000001)	(46.1875, 17.375, 39.5625)	(0.001090830782496456, 0.002181661564992912, 0.001090830782496456)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(0.02, 0.02, -0.03)	(0.03, -0.32, -9.8)	(1696697397.2152677)
(31)	(0.04, -0.33, -9.85)	(45.0625, 18.0625, 40.75)	(0.001090830782496456, 0.002181661564992912, -0.001090830782496456)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(-0.01, 0.01, -0.05)	(0.03, -0.32, -9.8)	(1696697397.2423923)
(31)	(0.05, -0.34, -9.84)	(45.0625, 18.0625, 40.75)	(0.0, -0.003272492347489368, 0.001090830782496456)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(0.0, -0.01, -0.04)	(0.03, -0.32, -9.8)	(1696697397.2665782)
(31)	(0.05, -0.32, -9.86)	(45.75, 18.0625, 40.0)	(-0.002181661564992912, -0.001090830782496456, -0.001090830782496456)	(167.1875, 0.1875, 178.0625)	(0.02459716796875, -0.99365234375, -0.11151123046875, 0.0)	(0.01, 0.02, -0.05)	(1.31, -0.32, -9.8)	(1696697397.307716)
(31)	(0.03, -0.25, -9.84)	(46.1875, 17.375, 41.1875)	(-0.001090830782496456, 0.001090830782496456, 0.002181661564992912)	(167.1875, 0.1875, 178.0625)	(0.02459716796875, -0.99365234375, -0.11151123046875, 0.0)	(0.02, 0.08, -0.05)	(0.03, -0.32, -9.8)	(1696697397.3473134)
(31)	(0.04, -0.32, -9.82)	(46.1875, 17.375, 41.1875)	(-0.001090830782496456, 0.001090830782496456, 0.001090830782496456)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(0.02, 0.07, -0.07)	(0.03, -0.32, -9.8)	(1696697397.3822606)
(31)	(0.04, -0.24, -9.86)	(45.75, 17.0625, 39.5625)	(-0.001090830782496456, -0.002181661564992912, -0.001090830782496456)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(0.04, 0.02, -0.01)	(0.03, -0.32, -9.8)	(1696697397.4094713)
(31)	(0.03, -0.33, -9.83)	(45.75, 18.5, 40.375)	(0.001090830782496456, -0.001090830782496456, 0.0)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(0.0, 0.0, -0.05)	(0.03, -0.32, -9.8)	(1696697397.4380062)
(31)	(0.06, -0.3, -9.85)	(45.75, 18.5, 40.375)	(0.0, 0.0, 0.0)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(0.0, 0.09, -0.07)	(0.03, -0.32, -9.8)	(1696697397.4631763)
(31)	(0.03, -0.31, -9.82)	(45.0625, 17.375, 40.0)	(-0.002181661564992912, 0.001090830782496456, 0.001090830782496456)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(-0.01, 0.03, -0.06)	(0.03, -0.32, -9.8)	(1696697397.490633)
(31)	(0.05, -0.28, -9.85)	(45.0625, 17.375, 40.0)	(-0.001090830782496456, 0.001090830782496456, 0.0)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(0.0, -0.02, -0.01)	(0.03, -0.32, -9.8)	(1696697397.5167582)
(31)	(0.04, -0.25, -9.89)	(45.5, 17.75, 40.0)	(0.0, 0.0, 0.002181661564992912)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(0.0, 0.0, -0.04)	(0.03, -0.32, -9.8)	(1696697397.5423858)
(31)	(0.04, -0.33, -9.85)	(45.5, 17.75, 40.0)	(-0.002181661564992912, 0.0, -0.001090830782496456)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(0.0, 0.05, -0.05)	(0.03, -0.32, -9.8)	(1696697397.5683908)
(31)	(0.01, -0.33, -9.83)	(45.5, 18.0625, 40.0)	(-0.001090830782496456, -0.001090830782496456, 0.001090830782496456)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(0.02, -0.01, -0.08)	(0.03, -0.32, -9.8)	(1696697397.595645)
(31)	(0.01, -0.29, -9.84)	(45.5, 18.0625, 40.0)	(-0.001090830782496456, 0.0, 0.003272492347489368)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(0.02, -0.05, -0.02)	(0.03, -0.32, -9.8)	(1696697397.6198533)
(31)	(0.01, -0.26, -9.86)	(45.75, 18.5, 39.5625)	(-0.002181661564992912, 0.0, 0.001090830782496456)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(0.03, 0.0, -0.04)	(0.03, -0.32, -9.8)	(1696697397.6484208)
(31)	(0.04, -0.36, -9.84)	(45.75, 18.5, 39.5625)	(0.0, -0.002181661564992912, 0.0)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(0.02, -0.06, 0.0)	(0.03, -0.32, -9.8)	(1696697397.6716306)
(31)	(0.05, -0.32, -9.85)	(45.5, 18.5, 40.375)	(-0.001090830782496456, 0.0, 0.001090830782496456)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(-0.03, -0.01, -0.07)	(0.03, -0.32, -9.8)	(1696697397.6994827)
(31)	(0.03, -0.29, -9.82)	(45.5, 18.5, 40.375)	(-0.001090830782496456, 0.002181661564992912, 0.0)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(-0.02, 0.01, -0.07)	(0.03, -0.32, -9.8)	(1696697397.7251964)
(31)	(0.03, -0.31, -9.85)	(45.5, 18.0625, 40.0)	(-0.003272492347489368, 0.002181661564992912, 0.001090830782496456)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(-0.02, 0.03, -0.06)	(0.03, -0.32, -9.8)	(1696697397.7511277)
(31)	(0.0, -0.34, -9.83)	(45.5, 18.0625, 40.0)	(-0.001090830782496456, -0.002181661564992912, -0.003272492347489368)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(0.01, 0.01, -0.02)	(0.03, -0.32, -9.8)	(1696697397.7771697)
(31)	(0.01, -0.32, -9.870000000000001)	(46.1875, 17.375, 39.1875)	(-0.002181661564992912, 0.004363323129985824, 0.0)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(0.0, -0.01, -0.02)	(0.03, -0.32, -9.8)	(1696697397.8028417)
(31)	(0.03, -0.3, -9.870000000000001)	(46.1875, 17.375, 39.1875)	(0.001090830782496456, 0.002181661564992912, -0.002181661564992912)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(0.02, 0.04, -0.05)	(0.03, -0.32, -9.8)	(1696697397.8297231)
(31)	(0.07, -0.31, -9.83)	(45.75, 18.0625, 40.75)	(0.0, -0.002181661564992912, 0.001090830782496456)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(0.01, 0.0, -0.01)	(0.03, -0.32, -9.8)	(1696697397.8573377)
(31)	(0.03, -0.3, -9.84)	(46.5625, 17.375, 39.5625)	(0.001090830782496456, 0.002181661564992912, -0.001090830782496456)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(0.02, -0.01, -0.04)	(0.03, -0.32, -9.8)	(1696697397.8827488)
(31)	(0.05, -0.28, -9.86)	(46.5625, 17.375, 39.5625)	(0.001090830782496456, 0.001090830782496456, 0.0)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(0.0, 0.0, -0.02)	(0.03, -0.32, -9.8)	(1696697397.9102447)
(31)	(0.0, -0.33, -9.84)	(45.75, 19.25, 40.75)	(0.001090830782496456, 0.003272492347489368, 0.001090830782496456)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(0.02, -0.01, -0.06)	(0.03, -0.32, -9.8)	(1696697397.9381125)
(31)	(0.04, -0.36, -9.84)	(45.75, 19.25, 40.75)	(-0.002181661564992912, 0.00545415391248228, 0.0)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(0.0, 0.02, -0.04)	(0.03, -0.32, -9.8)	(1696697397.964258)
(31)	(0.07, -0.35000000000000003, -9.81)	(46.875, 17.375, 40.375)	(-0.002181661564992912, 0.001090830782496456, 0.002181661564992912)	(167.1875, 0.1875, 178.0625)	(0.01678466796875, -0.99365234375, -0.11151123046875, 0.0)	(0.01, -0.01, -0.05)	(0.03, -0.32, -9.8)	(1696697397.9912899)
